ID,Time_taken (min)
0xd2dd,18.595259172022125
0xcfe0,29.481533746639446
0xc5a9,19.923157608140453
0x977,31.696987556391647
0xc953,23.22873515563218
0x9284,16.672378186784737
0x106a,23.33452354617749
0x23bb,22.851575433738613
0x1c1a,33.33570703050869
0x1ed0,24.8959741793727
0xa492,32.52702229393384
0x12cd,18.289596668338074
0x8549,22.902705809975796
0x15e5,36.40533546878997
0x14be,27.402173825430502
0x9d1b,28.355348788431254
0xc36a,21.988388823889213
0x8732,25.24204239250318
0x1593,31.048022535626554
0x6916,16.303098281079343
0x1f24,19.552768091549357
0x5bf8,30.79101261262551
0xaeca,31.504248698933
0xa336,28.166684398946344
0x48ff,34.38332912324251
0x276d,30.277848958586816
0x7007,30.292367802839678
0x3512,31.794344696565705
0x702a,32.3842597485508
0x5c5f,33.41723328451578
0x7d21,31.084720903307126
0x14d2,37.50712489770045
0xa07b,20.40808626847523
0x5ef1,29.15459090610277
0x8c2f,29.313523546054363
0x8e4f,29.27242674901413
0x8df3,21.317849813577272
0x705f,28.07510908802592
0xa985,24.194371279752925
0x9e55,24.567861730138155
0x7d13,30.976490029240534
0xbc67,25.849239932162828
0x649,23.662562632997606
0x7484,14.082963113236445
0x9477,23.593031409939815
0x81ca,25.09216087538388
0x8d82,24.739259683588692
0x8dad,31.467801569192066
0x61f7,27.23649863521645
0x7d9e,24.792849895206498
0xcf9e,27.52241687740038
0xcdfd,20.867361217657294
0x3a55,18.844853368006945
0xc1a0,18.494009411885266
0xbe3a,28.660362629740895
0xa9d4,29.846922631609285
0x9b3b,28.51439093331219
0xbb47,22.56392597553475
0x5920,18.29747291591117
0xaae1,31.66879093352576
0xa9e6,25.318715361766262
0xdcc,19.279352531532393
0xb28c,19.69801390030706
0x356e,23.39487507821796
0x90c9,24.777018948873128
0xbf82,17.362844563318205
0x2871,19.018490882365892
0xa7f,27.98844971422807
0x1d48,27.26830462404478
0xb86b,35.16324146021002
0xbd21,30.17645610774685
0x2592,24.643651102893834
0xd543,26.761844164510112
0x568a,23.223676551360423
0x8a68,22.526131184432305
0xd8d7,50.533860940036824
0x52f9,31.091223886907645
0x8f3,26.51327694820213
0x672f,31.91602204230796
0xc7a1,21.944435455835276
0x27b9,36.79635787091867
0x24e1,20.093498062423837
0xacc6,29.866048445178254
0x8d0e,24.68287172773283
0xb797,15.834281244164288
0xa53d,31.463175926180995
0x5e86,14.344221860078534
0xd5bd,28.568795296986682
0xb014,28.08485178496018
0xb2a2,27.834500084824867
0x8f22,24.53897940274237
0xabac,27.034022957165398
0x59fd,40.596799640879134
0x8062,20.4957471453562
0x4e5b,20.949143003639197
0xdaa7,28.209839152240242
0x3b26,21.95555469915921
0x2ea5,26.780423063067477
0xdb53,32.1871288630521
0xae45,25.53178195898399
0x7479,25.557129193898533
0x3224,24.120233769905088
0xd043,28.838575172154165
0x6792,26.921136862371764
0x5446,28.875417128280475
0x6541,18.99168698150071
0xdf98,26.511739035185727
0xcfe6,26.105989799296513
0x34f5,20.001961618093294
0x56cd,29.634280490578945
0x1f39,23.386821393046272
0xda04,30.801484025946912
0x96cb,18.731852404330837
0x1ad8,27.595890750266783
0x9c86,28.06858305400683
0x8509,19.175538225903914
0x5a21,24.189455201219197
0x8a94,33.06404816192179
0xb19b,25.940014221377158
0xa2c8,24.21217059597524
0xdfdd,22.115246964038114
0x6982,38.26954992477905
0x53b9,29.266828245340882
0x4c77,32.67370872355614
0xb7c4,33.39251044935722
0xde0d,30.96003640715057
0x145e,20.745503518762217
0x8e75,16.73505956162183
0x6fa5,33.82709465738687
0x2469,29.80893629740785
0x658d,37.57148243377823
0x5da9,13.11761391619909
0x3c58,21.54972741730659
0xa50d,23.13369668358532
0x7361,23.60995461519364
0x2b9e,30.695984124274233
0x9a6f,24.26119502581667
0xb88b,33.74549369485212
0x4e8a,22.34211044210676
0xa439,39.63034862791807
0xe93,28.244206196631726
0x8150,26.183653160765616
0xe3e,35.35922281000975
0xaad0,38.806604856405066
0x6cac,20.6020374360982
0x7ba2,28.855522600757737
0xbbd9,23.1949972138623
0x5eb2,31.826879732113845
0xbefa,29.569756989813385
0xbad5,25.914008054549672
0x8500,23.860542505309766
0x8489,32.4165846501635
0x51bf,22.07903222346685
0x8dd0,35.03774234307541
0xddcc,22.98909938117481
0xa89,29.693028916243826
0xa976,22.885824779954643
0x5e8,25.871924213902123
0xcb5e,27.840456343383483
0x864a,28.725517002879158
0x243a,29.83150875125392
0xdeb1,25.09630536024913
0x7ca,18.980125502880313
0x2448,20.434537652708205
0xd2f9,16.599029199497778
0xb7b5,15.888380673101302
0x4782,20.916425559615362
0x551c,28.79584736773673
0x49a8,25.434155105897215
0x143d,25.643770762117267
0x1d00,31.27197831280046
0x6c7d,22.7851347047397
0x455f,28.884954859308863
0x14a0,19.717178904917052
0xd479,11.550162564134986
0xcff3,34.731996093329144
0xcb39,30.3036283949912
0x7cae,24.221658954968344
0xb9c9,38.36512154101462
0xd27e,20.586303860109815
0x3b36,26.90213121166518
0x47d,31.831161901486734
0x58f,24.781605618485607
0x5dd4,18.79335087221218
0x31a4,25.071822021080678
0x8395,16.98779833781561
0x3f47,33.702719130478535
0x1f9a,22.368568133577035
0xb2fc,33.24354492110627
0x3df9,19.084215255713833
0x21e0,31.939408377333546
0x1198,20.866860589182235
0xe0f0,32.30364591361103
0x54d1,20.58736252865972
0xaead,21.90885902862551
0x4af4,23.850210202768118
0x6c20,33.056040957255625
0x4ae,22.70292093627959
0xc5de,17.689595680354596
0x990,20.31926759300773
0x3edd,19.42047168427189
0x3617,25.666748262557398
0x3112,21.733884477981583
0xc493,40.1139712231423
0xbfc6,26.230771643377146
0x5ec4,22.298161455151902
0x9d2a,28.66267557990534
0xd697,52.09816985559822
0x41e8,26.907894162247196
0xcf31,24.966212974828583
0x7fce,28.433881617307833
0x8e72,19.943487697153977
0x2d16,35.06556232233865
0x386b,10.008640097301779
0x4d62,35.38613107594913
0x4f27,25.539582609107487
0x6848,27.054858581159213
0xd062,19.02576295694111
0x11b1,29.171700753441648
0x3350,29.37939722314225
0xcc9a,23.366945546549065
0xa43b,22.606218670316004
0xd619,22.40146549356281
0x9b25,33.35302896197335
0x3417,23.07524364694794
0x532f,24.772593551613333
0xa242,26.193930204134258
0xc217,18.67929939853117
0x54f5,16.255796663684784
0x2d6e,17.395470936027017
0x620f,38.136409194155156
0x5b61,31.2615641560619
0x91e4,22.842984723571316
0xbf8b,29.122254711880977
0x2466,29.590774395702443
0xb746,25.759810453332793
0x8ae6,25.039645868073762
0x8440,20.844055968943515
0x4da,30.273680788352394
0x19e9,33.55861967799893
0x9f83,30.064381536415507
0x109d,20.659523176663846
0x3322,17.623127894879975
0x27d2,37.86584155075711
0x2cbd,26.165976333512358
0x6f22,19.04907540596261
0x11bb,12.561214711098955
0x9bf3,27.745490379600184
0x2eaa,30.22693310365497
0xe44,28.172523099685414
0x4ec5,30.660673122599267
0xac23,23.970860039636644
0x83ab,23.44990114025883
0x46a6,20.951149422723027
0x832a,34.956417791968875
0x10c2,23.92941387603567
0x8efd,24.35356985376176
0x8918,21.613524992598684
0x6f32,23.964746651051534
0x18a4,25.576199879381832
0xc41b,20.343495899886808
0x9335,33.24358431947493
0x14f2,20.89119932473801
0xdec5,27.528976837615332
0x323f,17.0566810500818
0x71ca,16.801614638517723
0xc691,27.338789914687162
0x1ef5,26.19069079764437
0xd9bb,37.98690135901884
0x6c29,31.56774693621433
0x920c,33.12057370082019
0x9428,23.95510560770385
0x6285,38.62235366618289
0x40f9,21.432948885383826
0xc6b0,29.736638129215624
0x1c10,21.031581827292104
0x393d,30.977007724527642
0x9844,39.895138478277374
0xdb65,25.59173294444087
0x8c9b,27.606796788407557
0x4704,32.00570960914381
0xc57e,25.061823984157005
0xc1c2,25.209751680672063
0x30f7,27.17623612471143
0x5f34,29.13264512726807
0xf3c,31.418074595589616
0x6bd9,21.092680953379883
0x8c13,34.31764398388862
0x486,29.40546526684582
0x6565,27.029310699520224
0x5de4,20.01554728452892
0x3c9d,29.027359959296717
0x9393,32.99116567510683
0xdba4,21.22747156860324
0x4ba7,36.734807401664995
0x1c5e,29.217605988053762
0x28d3,19.379834675718833
0xd96b,22.875079514281687
0x57bf,30.285635243644872
0xd489,27.86133474694253
0x6866,26.895822532789975
0x865a,20.83794337129373
0x63c6,23.765587288871
0xcd26,49.85606929289807
0x4ed9,33.17915321175608
0x888c,32.50950848465549
0xc034,20.491567595114603
0x4d42,20.11002616234084
0x125c,22.611650110852942
0x6503,24.088131443934916
0xcb0c,17.35783217493334
0x52a,20.73291393353201
0x1896,40.373560545421405
0xa269,25.97028729141665
0xbfb8,16.974628471286472
0x6100,31.079016206123864
0x190b,20.91874107731023
0x6dc8,20.494328465871646
0x7583,29.12372445490433
0x935,25.674244694798123
0xb9c8,24.91253938960145
0x9103,28.620550239324377
0x4643,28.984865766710197
0xdd10,25.369624564468943
0x3aaa,25.05457852932523
0x8398,18.088364145933177
0x2638,30.127281668959295
0x87f6,22.982838615841835
0x91f1,23.783833602372347
0x509a,20.423755255942964
0xbbb4,27.887162577199724
0x6495,13.022629789136289
0x3ca0,28.86253254186277
0x6c02,16.341360091134696
0x9c02,20.429953308524823
0x5299,23.373927902306
0x8e55,23.826467513908717
0x5a92,29.4701975586208
0xa84b,25.834954052828603
0x7ed5,27.378517486847407
0x1b2b,23.896522718689724
0x155d,31.507348557167802
0xb9d6,22.550095760609416
0x1fa0,25.023919843208
0x249c,25.01114619012886
0x864b,37.75403509296048
0xb8c0,28.21684198054119
0x719,24.940361849880382
0x2df1,33.605477982445265
0x3249,24.243807189143087
0xbbab,33.828541096281555
0xb22,23.003050359983366
0x19e1,29.453897654290376
0xdc5e,28.288732351107143
0x807e,17.78007431307506
0x482f,26.73353274854677
0xd261,26.366265789755598
0xa3b0,21.48095778966634
0x41c6,23.265714536372986
0xbba4,34.66070962124925
0x171a,16.73206161639754
0xc0cf,25.462783509954672
0xdc18,38.89654814870698
0x1ce0,20.042473644667677
0x9364,36.09801281662712
0xc0dd,36.557940956478255
0x10d1,25.55700718846004
0x189a,29.812224900431314
0x7234,26.30925844891752
0xd39,18.07620679365709
0xb0b4,22.854653939603125
0x22bb,26.935650545197596
0x1488,29.014939706022055
0x7090,25.939352482516604
0x97ab,27.72175731374064
0x1847,27.611723891867655
0xb1d8,34.38341533459983
0x50ef,26.433267366827902
0xcbbb,33.20689823233087
0x74d7,28.42357312971765
0x4b00,31.948156040697576
0x6dbb,22.05425267314142
0x16b9,27.648526571900934
0x2be7,20.86349112318506
0x313d,23.834728054160912
0x8568,30.73596430942057
0x26ee,25.24376760689708
0x4818,24.811519846013656
0xa6f1,34.541181024789225
0x75a4,27.37878667778252
0x176b,20.138042406821135
0xbb4d,25.73526825282004
0xbe41,26.148927228521146
0x61ed,22.072706323672044
0x2594,28.954609172215992
0xdb7b,30.48455078706326
0xb327,20.05793042929683
0x69f1,12.78860319412707
0x2d2d,17.74207574717155
0xd8cf,24.177199229903426
0x8e28,18.837597328595482
0x81a1,25.291179155211818
0xee5,21.70040858617742
0x718a,25.974663307792213
0x717a,30.761312710435334
0x2c53,20.05473632662651
0xd41b,25.07402937865249
0xb42f,39.05613496533645
0x287e,20.197521457656478
0xa66b,24.156966146774042
0xd1d6,28.69177855589592
0xafae,25.47036737990967
0x6737,26.474781371246397
0x8628,27.180255437202284
0xd3d1,19.54802893493285
0x2931,24.89759925043485
0x5b1d,26.875904519313274
0x8ef7,20.691044217817833
0x82e3,27.484469952676374
0x2bf5,21.258353993092726
0x84a5,34.0301630102678
0xdff2,24.751920397873356
0x5f5e,28.113491916606446
0x6bf5,26.37642138646489
0x2fe6,29.03040210469418
0x749b,14.909776750182225
0xd06c,23.588151614278203
0x774e,28.478668121358965
0x9430,16.956744953887867
0x2e76,30.326751657059486
0x463d,20.137157845057253
0x8dfe,33.015040746928605
0x8658,26.291984273464543
0x2661,28.87904518904647
0x6cc3,45.61501854146502
0xa668,27.05297248632583
0x4c11,22.685049882180763
0x9253,20.379503853571016
0x3f48,23.560269769527565
0x85e9,23.229441339902436
0xa3e9,21.955906982751465
0x4c48,28.723682451584455
0x6a60,19.534739094467806
0x13c2,22.12945565319873
0x6c2c,21.603781657083363
0x51d4,24.173173063493838
0xbd0d,32.205462022864566
0x1fbe,21.883329821197627
0xe092,29.063171020532515
0xc867,28.712798976233874
0x64e1,22.362463503867332
0x862a,26.774019961558075
0x1d9e,29.114630998015596
0xbfe9,33.49878814901504
0xa3f4,23.948920877805897
0xccfb,24.72240028732762
0x2726,24.70466506840194
0xc5bf,16.752998763277482
0x854f,32.44874844503671
0x5153,34.986039167513894
0x7f4a,22.291001945577648
0x40d1,19.749668756108424
0x2d12,35.207522520745094
0x1cf9,16.79432245369467
0x7334,22.814907205527692
0x1553,25.695014890442984
0xd70a,23.678424444504582
0x495c,25.733902667256057
0x7fd,15.130982429725726
0x9051,30.680999717881946
0x4989,29.822577482717787
0x99b0,31.285249736853984
0xb3c,26.723757863269277
0xb569,22.64472913210582
0xdb77,27.794301584041527
0x79e7,19.42227901023568
0x1c3b,25.578550099203174
0x87b9,18.218753729226325
0x7186,20.746469676352884
0x442e,27.19627375196176
0x116e,24.044762304037217
0x3cdc,27.074252010560933
0x932e,17.2315740690742
0x2728,27.33812680177747
0xac7a,24.520218338431388
0xa06f,28.585024109420683
0x943a,14.995828062689256
0x4db8,25.35895629182272
0x9991,26.92813306801766
0x5124,20.72279588279708
0xc7b9,27.015110456833288
0x8ab5,33.0585102088433
0x1382,21.704246689117973
0xe08c,28.9356120874597
0xcf3b,25.19223244569441
0x208f,48.085415505099874
0xd0ff,33.42611420524169
0xca8d,38.59779319516515
0x1a6a,33.97829178978813
0xd4bc,27.22029222320095
0x177a,12.998863024575463
0xabff,28.864531801947344
0x4564,33.41724562307504
0xbf17,25.27016244757153
0x4ff5,14.131547728173324
0x229a,21.029423349681235
0xcc9c,27.740176131666736
0x59fb,26.530197152092544
0xa3c2,24.92516160313323
0xaedd,44.564003166864474
0x95ae,16.97309870934547
0x1937,21.671578997881344
0x876f,39.467599587916354
0x2bbf,27.077193973586674
0x8fcf,30.77946318006946
0xb093,29.593010511474567
0x4af7,20.320920339267694
0x89ce,30.97262484022699
0xd9dd,28.992768153763752
0x5c88,25.31647901386774
0x1e7a,28.68369711390765
0xd2c,17.230368461945858
0x95e0,24.471511349173745
0x379c,25.981709898015037
0xd00e,23.91441537735633
0x2152,37.79034298798957
0xaaa9,18.848369923542357
0x93d2,28.24812125089402
0x7138,32.59729742426356
0xa3ee,20.457959224118824
0x7dc,18.85618814686139
0x601a,34.36319850979551
0xc3cc,20.33196181945839
0xfb7,25.970254066937244
0x36d3,25.348885535053352
0x335b,23.084410102797197
0x1cd5,22.92909202028027
0x204c,24.88101056012005
0x4154,26.211583997445288
0x5a27,28.736243511386785
0x7c6c,21.62240129107572
0x7c1a,27.878466817852487
0xa878,19.765937707242166
0xe24b,24.74818850754714
0x49a3,32.10228166350894
0xd881,28.669125313990847
0x63ca,20.447163495511624
0x42f,21.576278467985446
0x6b7c,38.4763583541243
0x1697,20.77000769504552
0xda3c,27.99979035979292
0xc17c,31.858914707207035
0xe1f2,22.724957475481737
0x86b3,24.593453413317672
0x81bb,26.504557193982595
0x1580,28.505121256470762
0x7643,26.40613698174905
0x3a6e,17.29593512640809
0x20db,28.22169374464521
0xc4a1,24.571411964138594
0x51fc,45.837431888851434
0x6652,18.227033272435982
0xabf6,31.274567258332183
0x87ff,21.314423936879457
0xdc6d,22.2027453908153
0x9df8,30.03812181372087
0x43cd,29.8179762925888
0x4bdb,16.52150114775158
0x3c31,30.660757827195436
0x54e2,28.71993374991539
0x1d98,28.468393845213654
0x71b9,22.061300159535683
0x32e9,31.650579372060704
0x7c44,30.97083483573958
0x3ca6,27.913057729457584
0xc74,17.1288814664349
0x8f24,23.000820847886548
0x44bf,26.7948638846514
0xca5f,25.080181749071006
0x58c0,23.30874837960942
0x29ea,27.892090228714224
0x8595,40.47227360520998
0xcfd,38.10301890331914
0x1ff7,18.02067345748842
0xcc67,22.739357120863485
0xdb37,22.33575310158977
0x5749,24.061638645828268
0x3585,17.20914896639661
0xdf6b,28.480454874204042
0x202a,32.88031270648299
0x460b,36.69495730489955
0x3440,41.81090434060056
0x3f96,19.472752832343442
0x5baf,23.499736834553975
0x9761,32.36796221624306
0x7566,15.205844928492574
0xad14,25.971685166037684
0x97ac,34.571485527050726
0x659,39.10675906682249
0x3a05,26.204958257109176
0x41e7,28.656029139187034
0x43c1,24.95747909731224
0xcfa6,17.75020160738286
0x54df,15.873634865381469
0x1dcc,30.646190937998632
0x61c1,33.149324888434755
0xa8a8,24.71621829085951
0x9e7c,19.98707795793987
0x60af,16.070958092418962
0x7b18,23.467957327356164
0xe1f9,23.538089066934024
0x4698,21.25522679005778
0xa5fb,25.895609530806396
0xca20,35.825510156836756
0xd06d,22.34482648298367
0xc038,23.067761965824232
0x15d1,22.52127221630728
0x3dac,26.769293596636558
0x9a0e,16.049889441802783
0x7853,24.64790201290119
0x12c6,23.326330230396067
0x6e39,27.800604084018673
0x4fea,29.652762560209847
0x25a7,15.55338708090207
0xcad3,17.152022396355253
0xb8d5,21.21323025744842
0x5111,23.850896458231347
0xd7ac,34.43805644921298
0x24f9,17.88511339403264
0x1a15,25.06227642590468
0x6750,36.53426253021141
0x8394,13.556146601942238
0x71da,27.83302010018581
0x9b3f,22.924956687458028
0xe071,35.96417594083238
0x7399,23.75040552179031
0xa615,19.2311259768171
0xaebb,25.064813479839284
0xb7e3,23.777633396039633
0xe1dd,21.389061121718672
0x6de,26.58523464433574
0xd752,29.25551697854081
0x21e1,21.38527894178857
0x88e2,32.0153837615412
0x175e,32.80692254133565
0xc06f,30.732450370150275
0x86d8,25.081865887234084
0xdd11,21.891824004762046
0x6af1,25.050953326867955
0x3172,29.04483593378344
0x69e5,26.132396171723677
0x33a1,21.99461086881256
0x27c7,32.43171083623896
0x531a,32.94109378844426
0x3747,21.634842538268966
0xbcd9,29.797409000306875
0xc099,22.13140210301025
0xdbfc,25.08758392660961
0x62a6,25.182022274235333
0x2ae0,23.200485698969164
0x1ac5,40.34579889920717
0x6f21,30.99797830872301
0x3429,17.962984059859107
0x8255,19.110904599639802
0x760c,30.89015029950847
0x2547,15.912708486389555
0xa581,21.45868751319594
0x2399,32.06235765165597
0x1449,14.884722066544867
0x9126,18.65512315355796
0xc17e,24.12661877010779
0xce6c,31.623009242915117
0xc95a,29.083288430112038
0x7a07,29.65657760063441
0xde09,23.8326097223465
0xdbf6,22.535714748565947
0xb607,26.797883349890373
0x8df8,21.421045498016564
0xd414,17.288369841885107
0x3ccc,23.799487780599186
0xc3d4,32.661322542048076
0x154f,21.72614799102522
0x1a8b,23.633364167603034
0x1878,25.298498755903164
0x6b0c,20.579634219807634
0x7478,13.82974230818644
0x14e7,32.648521186097376
0x5f71,22.551059029395226
0x5481,23.62579275634293
0xd2ab,27.639100117228267
0x995d,27.33179304438471
0xd6ce,22.265369747199955
0xc50e,24.053233455367717
0x4000,25.043593052870982
0x352d,22.148001769716732
0x97e5,25.103899131288678
0x34a5,24.204749197627937
0x8a09,32.1378104320237
0x847a,28.88237781104487
0x2693,28.40016336103068
0x72d4,22.000171540556515
0xf3e,28.239411843411386
0xbf32,30.1703508480176
0x6ef2,37.828443933405985
0xe183,32.43774840211053
0x4ae5,52.71694702523241
0x40e6,50.44726220838892
0xb1ed,25.393983372080072
0x616,20.67125893611942
0x8d32,33.27664540076206
0x83b0,38.24619643031892
0x4bf2,36.03165294447383
0x7c7b,20.577239592416724
0xccad,16.82669886793409
0xa12d,23.497554968149558
0x36f5,33.28426309787217
0xde71,27.27885185619961
0x144f,33.74136830774616
0xded8,28.20340934563476
0x4148,23.11934269005521
0xbd86,22.022519308667235
0x7497,31.191439503139584
0x2e97,34.60260042558234
0x4507,32.24662860235125
0x9b0,26.487129557477523
0x6cb4,35.65516661288545
0x951f,29.620728621292162
0xced8,28.29782878799362
0x920b,26.56631161419109
0x36df,23.308106724404336
0xc54,28.809156519517682
0x897e,28.517492656333587
0x81af,30.5176578717412
0x93c2,24.101815746417092
0xa04c,27.81907542011069
0xb91b,35.580977504171095
0xde2,31.900589516662784
0x2738,26.07457291048484
0x7d5b,28.923876937181532
0x2e4c,28.951199882197255
0x4dad,28.409144030180038
0xd781,20.202205166155252
0xa8a0,27.018050934144952
0x130b,21.632550902417822
0x4941,12.040384603193438
0x21cd,23.879475935096057
0x2a75,50.005870950020274
0xd3ac,30.045731917984217
0xcef6,25.38736634443259
0x410f,26.901242344871676
0x72c,24.94769165663747
0x27f2,24.97586271629965
0xb807,24.532381422859626
0x3248,24.927774686557676
0x3b38,26.775993844393945
0xe0e3,41.33698300957496
0xb912,23.845278716214175
0x7525,24.897556168892336
0x7037,23.394958948701813
0xb7f2,30.74024765990021
0x3a0f,21.36879635210738
0x437c,21.21439113667721
0xdba,33.704100570964684
0x35dd,18.31978155186835
0xda09,29.37823757904562
0x9ee6,28.619811625921116
0x3d9e,25.08683542323407
0x7697,14.473753309979521
0x6d1,19.06439964537358
0x8c1c,31.40607099189465
0xd95a,26.44105523196108
0x6bec,23.806660412261284
0xcf1b,28.490825973488263
0x9daf,21.25191369353722
0x77df,30.22893812182049
0xb538,29.06424450004398
0xfc4,22.581402156496296
0xd2e4,21.841846401016376
0xd7fe,28.700994933979377
0xa7a,24.98892007995999
0xb16d,21.32893536156025
0x1eeb,22.34959638123709
0x7b83,44.06948194261601
0x6ca5,31.76857297803284
0x6fcc,25.782782262909375
0x9a2e,23.925943156142814
0xbde4,18.62761997724279
0xa01c,27.42617587887644
0x3a5f,25.132728279843636
0xdd84,15.403340708595131
0x3996,23.07424575630196
0xd3ad,19.7698107398347
0x109c,29.592241309506342
0xae65,28.567864697763827
0x4f6e,23.93497629494804
0x923e,21.569614378951325
0x27d0,20.79698174769479
0xcffa,40.14165970021038
0x4c50,26.685235252763505
0xcf67,23.958889530207657
0x927,19.685505838992604
0x28db,15.02090635851011
0x3a0e,20.60849639577435
0x3ca1,21.167514813399897
0xbf9d,25.623042335394196
0x1ed4,23.97715680550469
0x6052,30.003867312499537
0xc988,19.536991671144353
0xe0ec,20.785342932054796
0x7d04,38.340244452290406
0xde13,25.694161924547767
0x24e3,31.7611099363559
0x697d,22.589661889727182
0xcc23,24.079595506131483
0xa6d5,34.889027737261806
0xd301,21.201059250592376
0x72db,20.7655452051115
0x90de,39.00513077067605
0xbfa9,30.790981440263014
0x2d9c,18.55795798511193
0x585,22.19321223986146
0xc47,28.399331690811973
0x9b99,24.72442561257363
0xd3bf,37.727930793550215
0x7b9f,27.881565854393372
0x2d9e,12.256430039480556
0x6bcb,20.702875152394366
0x5009,20.78242589347011
0x96f4,22.25583443418848
0x6109,27.31644177500251
0x8aef,25.10606236806798
0x21b0,22.11183440550894
0x52eb,21.779735957570963
0xd66a,32.149114828400656
0x7fad,24.134630054718006
0xb895,20.876820498127806
0x7fd4,37.9482973240097
0x76ff,29.36702398637373
0xa7d9,28.779764058409864
0xcb96,31.818006884854853
0x34ab,21.68242281998978
0x5d06,21.437399296485083
0x33e5,23.199721377515242
0xb89f,17.008792395919077
0x485d,25.744587141184166
0x4869,24.607821615805264
0xb30d,25.134813722108067
0xd572,20.682002268023744
0xeab,25.17012087055747
0x949,27.28749975899271
0xa63d,28.72989412664961
0x69dc,30.102027797805675
0x9071,16.038780290591674
0xdec9,25.91375039717288
0xa3fc,24.681893383809363
0x2085,27.67862454436382
0xac85,30.02868687505947
0xdbbb,30.411635410649613
0x1eaa,22.51500458277955
0xa820,21.144446192984436
0x5dde,23.57845100286772
0x7477,28.586367379000055
0x83f0,17.441911026972928
0x938d,20.203034204265403
0x5c4e,22.63888633287701
0x6032,17.3650097427971
0x5d19,23.541753011953805
0x3a93,22.387716440602553
0xd47b,21.60572122567046
0xfb6,47.025875471345955
0x8ec0,26.04840249472108
0x80a2,18.323246374414246
0xf57,29.6265081363077
0x99ba,31.414047379887453
0xdb31,43.023832504390235
0x9810,19.53985553855025
0xafb6,23.6902323834229
0x6072,19.980010091910433
0x3c46,32.886986955747
0x2c8f,27.72554188455292
0x26ab,23.595389250106923
0x79a5,19.05020072831568
0x341c,36.19482026544764
0xaac3,21.4361483448122
0x3d1e,23.24739271138139
0xa594,18.34845182091155
0x4b81,26.29459938259432
0x944a,36.90582030011931
0x2d5c,23.706581230365483
0x9f50,33.76002769000374
0xb055,27.72134502523298
0xb2ee,45.31819903502975
0xe17c,32.21999088393701
0x8b59,29.687562879877845
0x4543,23.388444312725337
0xa7c7,25.838663646877794
0xdea1,18.75471184309195
0xa0e7,17.238798103291774
0x9568,36.881383165236954
0x2b7a,21.965933447248677
0x2b75,26.462756575622805
0x911f,23.945641048205943
0x6e94,24.9702370066664
0x6685,32.54413536750226
0xbc74,25.027683231312253
0xb9b7,41.68388883859159
0xc3fb,24.22959769555264
0x46c1,20.99735848705762
0xd10d,25.115813026912363
0x509b,32.66789581384687
0xddaf,23.542177200303048
0xd6dc,27.41316511845286
0x9b0a,24.792753674332214
0xba61,21.51977261339469
0xd930,38.472765505241696
0xa5fd,21.342112764424712
0xc3dd,21.011019184111852
0x1ea8,31.248186323510307
0x6458,24.181948821418484
0x9c8d,18.66240021169703
0x53f,21.404701908206192
0xd5f9,36.37610021500963
0x5e81,32.34828619830105
0xd443,23.52158850778109
0xc49f,20.329739235611545
0x3ff0,29.987745924804834
0x6d78,23.88011299395211
0x126a,20.326957302021224
0x31ac,21.90803989567504
0xa4e2,20.730671380018848
0xc5db,28.21128819390972
0x18f5,40.87396878513063
0x29c8,21.07274263914788
0x6ff9,27.73594737390518
0xa633,25.804772223951606
0x9bdd,32.71412512974259
0x58d2,30.67097895768134
0x7308,26.116880244969888
0xd458,18.738136053240236
0xbd4e,16.23873251333367
0xcbb5,25.879947194849976
0x915b,23.53112434476158
0xb96e,30.415917992072796
0x70ec,29.617779597124457
0xe13a,24.952440121372707
0x404c,16.829903663208704
0x2a7d,16.001202409075557
0x40a6,20.171474751112683
0x9c7,35.1773647870492
0x5742,20.923456202606996
0xd3dd,38.90585345052256
0xcc05,23.16490492319682
0xd792,19.917187346576686
0xca1f,27.461914984538733
0xb824,35.56039365759454
0x7c6e,30.209265609312148
0x23dc,27.412654583656693
0x7086,24.563422959707502
0x5d88,19.762986215799245
0xad70,21.020656408612457
0xae71,14.97082939093724
0x97ee,30.753955756558916
0xc327,16.62049477947546
0x4a64,27.07157925062878
0x7430,27.4667035666343
0x7533,23.37887632165966
0x7700,21.308296047199782
0x6513,27.222079090018596
0x342e,29.5935957835633
0x3e9f,26.902994603130697
0xbee5,18.376140979323644
0xc052,25.683502239669394
0xac96,21.400771971438072
0xac72,32.013388179050466
0x315e,27.382226253777453
0x3047,29.080472859459796
0x85f6,46.159548499542446
0xd074,27.45726685217524
0x63ed,26.41395229390266
0x3031,29.89022112641204
0x5ce4,26.98378465260674
0xc178,21.429218525661305
0x6129,23.21526428166355
0xc20b,24.610644906547922
0x3e48,23.57250940342713
0xc247,25.960434036240017
0x4950,19.737298957208285
0x6a38,27.666670043681684
0x4910,32.20622437783025
0x6feb,24.6372758461776
0x9a0a,20.99466788277439
0x16d4,26.424578753262704
0x9329,22.997405310776966
0x9a83,33.77743390938503
0xcf1,28.612100176267617
0xe049,32.58272773047949
0x2790,24.502671893101024
0x3655,30.220700065499845
0xc681,22.932976253743607
0x1f0a,23.60626184376198
0x8b55,36.357995089783124
0x96be,23.1324711924795
0x12df,32.36389709032154
0x7679,26.253515397580994
0x9495,22.632848508783578
0x8aa6,23.9047574262081
0x5f20,28.928535214046057
0xc293,16.72922711459608
0xaa0,15.640252504666584
